Speed ,Angle,Distance,Goalkeeper Position,Kick Success
22.5,35,15.2,1,1
18.3,40,18.5,2,0
20.1,30,12.9,3,1
23.8,45,20.3,1,1
17.4,25,14.7,3,0
21.7,38,17.1,2,1
19.6,33,19.6,1,1
24.2,50,21.8,2,0
16.9,28,13.4,3,1
22.1,36,16.9,1,0
20.7,31,14,2,1
18.9,42,20.1,3,1
25.4,47,18.3,1,0
21.3,39,19.2,3,1
17.8,27,12.5,2,0
23,44,22.7,1,1
19.9,32,17.5,3,1
20.5,34,13.8,2,0
22.8,37,21.4,1,1
24.7,49,15.8,2,1
21,41,16.2,3,0
22.3,29,19.9,1,1
19.1,43,20.6,2,0
20.6,26,18,3,1
23.9,48,12.1,1,1
18.6,24,22.1,3,0
22.4,46,17.9,2,1
17.7,34,15.1,1,0
24,51,14.5,2,1
20.2,31,20.8,3,0
19.5,28,21,1,1
21.1,35,16.5,2,0
18,33,12.7,3,1
22.6,40,19.4,1,0
24.5,45,18.8,3,1
20.9,37,13,2,1
19.8,50,14.3,1,0
23.3,30,21.6,2,1
21.6,39,17.3,3,1
18.4,41,15.6,1,0
22.7,26,16.7,2,1
17.5,42,19.1,3,0
23.1,32,12.3,1,1
20.8,29,22.4,3,0
21.9,47,14.8,2,1
19.7,38,18.6,1,0
24.8,25,21.2,2,1
18.1,44,13.9,3,0
20.3,31,17.8,1,1
23.5,43,20.4,2,1
19.3,36,16.4,3,0
24.9,24,14.9,1,1
21.2,48,18.7,2,0
17.6,27,12.6,3,1
22,49,22,1,0
18.7,35,19.5,2,1
23.4,33,15.3,3,1
20,37,21.9,1,0
19.2,50,13.6,2,1
22.9,31,16.1,3,1
21.5,46,17.7,1,0
18.5,30,20.5,2,1
23.2,40,14.2,3,0
24.3,42,12.8,1,1
20.4,39,18.2,2,1
17.9,28,19,3,0
22.2,51,21.5,1,1
18.8,38,17,2,1
21.8,34,13.1,3,0
23.6,44,15.5,1,1
19.4,29,16.8,2,1
25,25,22.3,3,0
20.5,43,14.6,1,1
21.7,37,18.1,2,1
17.2,45,20.7,3,0
24.1,26,13.3,1,1
19,48,17.2,2,1
23.7,32,19.8,3,0
20.9,41,15.9,1,1
18.2,27,12.4,2,1
22.5,36,16,3,0
24.6,30,20.9,1,1
21.4,47,14.4,2,0
19.9,31,18.9,3,1
23,50,21.3,1,0
22.8,33,13.7,2,1
17.3,42,17.6,3,0
21.1,28,22.2,1,1
18.9,39,15.7,2,1
20.6,24,19.7,3,0
23.1,38,12.2,1,1
19.8,40,21.1,2,1
24.4,34,16.6,3,0
22.3,26,14.1,1,1
18,49,18.4,2,0
21,35,20,3,1
19.5,51,19.3,,1
23.2,38,13.5,,0
17.7,29,22.6,,1
20.1,26,15,,1
